sLANK,cLANK,pLANK,sLASI,cLASI,pLASI,sLKNE,cLKNE,pLKNE,sLWRA,cLWRA,pLWRA,sRANK,cRANK,pRANK,sRASI,cRASI,pRASI,sRKNE,cRKNE,pRKNE,sRWRA,cRWRA,pRWRA
86.54534149169922,-294.9065246582031,143.9185791015625,98.2542953491211,-147.50933837890625,982.4090576171876,84.28714752197266,-268.8069152832031,514.669677734375,192.70730590820312,-93.16915130615234,841.2320556640625,-145.6479949951172,67.99932861328125,149.268310546875,-201.71807861328125,-116.23148345947266,994.77099609375,-176.392822265625,-15.947819709777832,507.6445617675781,-232.58773803710935,-280.8553161621094,892.7619018554688
86.66765594482422,-310.2516174316406,143.0001983642578,98.9033660888672,-147.76708984375,980.7174072265624,84.02021789550781,-267.4322509765625,512.6248168945312,192.6333465576172,-92.3971710205078,839.5774536132812,-145.5937042236328,76.7789535522461,149.7508544921875,-200.97142028808597,-115.8625946044922,993.3204956054688,-176.18960571289062,-11.503162384033203,507.2485046386719,-230.81130981445312,-282.0193176269531,891.57470703125
86.703125,-324.2032775878906,142.54013061523438,99.56462097167967,-148.2218780517578,979.0167236328124,83.81675720214844,-266.2068786621094,510.5456237792969,192.62429809570312,-91.80284118652344,837.8430786132812,-145.5318145751953,85.43202209472656,150.3191680908203,-200.20852661132807,-115.6170654296875,991.8405151367188,-175.93185424804688,-7.38474702835083,506.8013916015625,-229.1318206787109,-282.9892883300781,890.2201538085938
86.64752197265625,-336.5946350097656,142.42718505859375,100.2380599975586,-148.88638305664062,977.3364868164062,83.65853881835938,-265.2069702148437,508.4904174804688,192.6941375732422,-91.38938903808594,836.046875,-145.46217346191406,93.94686126708984,150.9882354736328,-199.4322662353516,-115.50660705566406,990.3436889648438,-175.59466552734375,-3.627443313598633,506.3086853027344,-227.55731201171875,-283.75994873046875,888.7164306640625
86.49977111816406,-347.28643798828125,142.54608154296875,100.9248275756836,-149.7707061767578,975.705810546875,83.52940368652344,-264.4971618652344,506.5124816894531,192.8563232421875,-91.16102600097656,834.2080078125,-145.38372802734375,102.3116226196289,151.7742919921875,-198.64476013183597,-115.54354095458984,988.8432006835938,-175.15219116210938,-0.2663439512252807,505.7773132324219,-226.0948486328125,-284.3255920410156,887.0836791992188
86.26283264160156,-356.17486572265625,142.78579711914062,101.62714385986328,-150.8817596435547,974.1531372070312,83.41664123535156,-264.1273498535156,504.6580505371094,193.12353515625,-91.12287902832033,832.3466186523438,-145.29481506347656,110.51372528076172,152.69435119628906,-197.8473358154297,-115.74044799804688,987.3531494140624,-174.57977294921875,2.6640753746032715,505.2156677246094,-224.7505798339844,-284.6804504394531,885.3441772460938
85.94439697265625,-363.1987609863281,143.0478057861328,102.3481216430664,-152.2227020263672,972.705810546875,83.31217956542969,-264.1304016113281,502.9653625488281,193.5074462890625,-91.28105926513672,830.4840698242188,-145.1935577392578,118.5392074584961,153.76544189453125,-197.04055786132807,-116.10973358154295,985.8877563476562,-173.85633850097656,5.13036584854126,504.6332702636719,-223.52952575683597,-284.8187255859375,883.5214233398438
85.5571517944336,-368.3453063964844,143.25262451171875,103.0916519165039,-153.7924346923828,971.3897705078124,83.21354675292969,-264.520263671875,501.46337890625,194.0185089111328,-91.64256286621094,828.6422119140625,-145.07850646972656,126.37165069580078,155.004150390625,-196.2241058349609,-116.66307067871094,984.46142578125,-172.96676635742188,7.100156784057617,504.0403747558594,-222.4355926513672,-284.7348022460937,881.639892578125
85.11854553222656,-371.6531066894531,143.34393310546875,103.86216735839844,-155.58511352539062,970.2288818359376,83.12451934814453,-265.2914428710937,500.1717529296875,194.6657257080078,-92.2152328491211,826.8432006835938,-144.94921875,133.99105834960938,156.42625427246094,-195.39694213867188,-117.4105987548828,983.0885620117188,-171.9041290283203,8.541945457458496,503.4471130371094,-221.4713897705078,-284.4234924316406,879.7244873046875
84.650146484375,-373.2117919921875,143.28945922851562,104.6644058227539,-157.5899658203125,969.2451171875,83.05555725097656,-266.419677734375,499.1010437011719,195.4565277099609,-93.0075912475586,825.1095581054688,-144.8066864013672,141.37266540527344,158.0468292236328,-194.557373046875,-118.36005401611328,981.7833862304688,-170.6714630126953,9.424822807312012,502.8627014160156,-220.63829040527344,-283.8801574707031,877.800048828125
84.17638397216797,-373.1572570800781,143.0786590576172,105.50313568115234,-159.79116821289062,968.457763671875,83.02388763427734,-267.8634948730469,498.2537841796875,196.3965301513672,-94.02864837646484,823.46337890625,-144.65353393554688,148.48561096191406,159.8803253173828,-193.7032012939453,-119.51575469970705,980.559326171875,-169.28289794921875,9.718340873718262,502.2944946289063,-219.9363250732422,-283.1010437011719,875.8909301757812
83.72305297851562,-371.6629943847656,142.7176055908203,106.38285064697266,-162.16799926757812,967.88330078125,83.0531005859375,-269.56689453125,497.6259460449219,197.4895172119141,-95.2876968383789,821.926513671875,-144.49417114257812,155.29171752929688,161.94082641601562,-192.83204650878903,-120.87754821777344,979.4293212890624,-167.76402282714844,9.39270305633545,501.7472534179688,-219.36419677734372,-282.0833435058594,874.0206298828125
83.31565856933594,-368.9273376464844,142.2230682373047,107.30742645263672,-164.69520568847656,967.53466796875,83.17227935791016,-271.46258544921875,497.2081604003906,198.7372283935547,-96.7940673828125,820.5198974609375,-144.33456420898438,161.7442626953125,164.24215698242188,-191.9414978027344,-122.43978118896484,978.4050903320312,-166.15133666992188,8.419378280639648,501.2224426269531,-218.9193878173828,-280.8255310058594,872.2111206054688
82.97759246826172,-365.1574401855469,141.61724853515625,108.27975463867188,-167.34375,967.4212036132812,83.41441345214844,-273.4752502441406,496.9869995117188,200.13934326171875,-98.5568618774414,819.2634887695312,-144.18212890625,167.78721618652344,166.7980499267578,-191.0293884277344,-124.19049072265624,977.4970092773438,-164.49087524414062,6.772127628326416,500.7177734375,-218.59811401367188,-279.3273620605469,870.4827880859375
82.7282485961914,-360.55279541015625,140.92430114746094,109.30144500732422,-170.08164978027344,967.547607421875,83.8140869140625,-275.5247802734375,496.9454345703125,201.69342041015625,-100.58468627929688,818.1756591796875,-144.0452880859375,173.35528564453125,169.6224365234375,-190.0939483642578,-126.11087799072266,976.7139892578124,-162.83627319335938,4.428343296051025,500.2267456054688,-218.39552307128903,-277.5903015136719,868.8541259765625
82.58085632324219,-355.2904663085937,140.1685333251953,110.37255859375,-172.8749542236328,967.9140625,84.40438079833984,-277.5287475585937,497.0628662109375,203.39495849609372,-102.88542175292967,817.2732543945312,-143.9327392578125,178.37452697753906,172.72987365722656,-189.13394165039065,-128.17527770996094,976.0628051757812,-161.24581909179688,1.3705732822418213,499.73834228515625,-218.30577087402344,-275.6173400878906,867.34130859375
82.54093933105469,-349.51513671875,139.37388610839844,111.49144744873048,-175.68878173828125,968.5154418945312,85.21305084228516,-279.40411376953125,497.3148498535156,205.23733520507807,-105.46595001220705,816.5709838867188,-143.85250854492188,182.76364135742188,176.135498046875,-188.1487274169922,-130.3516845703125,975.5481567382812,-159.77890014648438,-2.4119269847869877,499.2368469238281,-218.3221740722656,-273.413330078125,865.9580688476562
82.60566711425781,-343.3351745605469,138.5634765625,112.65467834472656,-178.48826599121094,969.3416137695312,86.25848388671875,-281.0684509277344,497.67291259765625,207.2119598388672,-108.33193969726562,816.0813598632812,-143.81097412109375,186.4358673095703,179.85479736328125,-187.13833618164065,-132.6025390625,975.1723022460938,-158.4914093017578,-6.921798229217529,498.7023620605469,-218.43736267089844,-270.9849853515625,864.715576171875
82.76444244384766,-336.8231201171875,137.75868225097656,113.85706329345705,-181.23941040039065,970.3776245117188,87.54582214355469,-282.4403686523437,498.1047973632813,209.3083648681641,-111.4876480102539,815.814208984375,-143.81155395507812,189.3018493652344,183.90257263183597,-186.10357666015625,-134.8859100341797,974.935302734375,-157.43069458007812,-12.152485847473145,498.1122741699219,-218.64341735839844,-268.3408203125,863.6223754882812
83.00067901611328,-330.02001953125,136.97830200195312,115.0918426513672,-183.9098052978516,971.6038208007812,89.06432342529297,-283.4403381347656,498.5760192871094,211.51426696777344,-114.9357452392578,815.7767944335938,-143.85372924804688,191.2734375,188.29087829589844,-185.0461883544922,-137.1568603515625,974.834716796875,-156.6305694580078,-18.087615966796875,497.4443664550781,-218.93209838867188,-265.4912109375,862.6842041015625
83.29432678222656,-322.9422912597656,136.23793029785156,116.3509750366211,-186.46923828125,972.9970703125,90.78644561767578,-283.99176025390625,499.0521240234375,213.81576538085935,-118.67711639404295,815.9732666015625,-143.93228149414062,192.2681579589844,193.0259552001953,-183.96890258789065,-139.36911010742188,974.8663940429688,-156.10716247558594,-24.70096206665039,496.6808776855469,-219.294921875,-262.4481506347656,861.9041748046875
83.62435150146484,-315.5902709960937,135.54946899414062,117.62557983398438,-188.88999938964844,974.5311279296876,92.66915893554688,-284.0229187011719,499.5010986328125,216.1975860595703,-122.71077728271484,816.4050903320312,-144.03712463378906,192.2147521972656,198.1046142578125,-182.87533569335935,-141.47689819335938,975.024658203125,-155.85682678222656,-31.95710182189941,495.8135986328125,-219.7233123779297,-259.2252502441406,861.2827758789062
83.97075653076172,-307.95721435546875,134.92100524902344,118.90644073486328,-191.1470947265625,976.1779174804688,94.65721130371094,-283.4697265625,499.8959045410156,218.6431427001953,-127.03382110595705,817.0709228515625,-144.15396118164062,191.05870056152344,203.5105133056641,-181.77001953125,-143.43722534179688,975.302734375,-155.85655212402344,-39.812686920166016,494.8485412597656,-220.2087860107422,-255.83740234375,860.8180541992188
84.3157730102539,-300.036865234375,134.35696411132812,120.18449401855467,-193.2184295654297,977.9085693359376,96.68791198730467,-282.279296875,500.21575927734375,221.13494873046875,-131.64137268066406,817.966552734375,-144.265380859375,188.7671661376953,209.2113342285156,-180.65802001953125,-145.21202087402344,975.6935424804688,-156.06692504882812,-48.21816635131836,493.8095703125,-220.74301147460935,-252.30056762695312,860.5056762695312
84.64464569091797,-291.82928466796875,133.85850524902344,121.45133209228516,-195.0847930908203,979.694091796875,98.69670104980467,-280.41375732421875,500.4469299316406,223.65475463867188,-136.52651977539062,819.0855712890625,-144.3524932861328,185.3327178955078,215.15728759765625,-179.5447540283203,-146.77008056640625,976.190185546875,-156.4371795654297,-57.11967849731445,492.7398071289063,-221.3179168701172,-248.63157653808597,860.3394165039062
84.94599914550781,-283.34442138671875,133.4239959716797,122.69960021972656,-196.72982788085935,981.5064697265624,100.62279510498048,-277.8536376953125,500.58245849609375,226.18382263183597,-141.6803741455078,820.4193725585938,-144.39695739746094,180.77493286132807,221.2812957763672,-178.43557739257812,-148.08853149414062,976.7864379882812,-156.9113006591797,-66.46070098876953,491.7001037597656,-221.92579650878903,-244.8478240966797,860.311279296875
85.21192932128906,-274.6030578613281,133.0496368408203,123.92339324951172,-198.13999938964844,983.3189697265624,102.4142608642578,-274.6003723144531,500.6217346191406,228.7032928466797,-147.09197998046875,821.957763671875,-144.38330078125,175.13970947265625,227.500732421875,-177.33551025390625,-149.1537322998047,977.4773559570312,-157.43411254882812,-76.18315887451172,490.7648315429688,-222.5592803955078,-240.9671173095703,860.41162109375
85.43780517578125,-265.6354064941406,132.73013305664062,125.11846160888672,-199.30450439453125,985.1067504882812,104.0320053100586,-270.67694091796875,500.569580078125,231.1943206787109,-152.74842834472656,823.6890869140625,-144.301025390625,168.49560546875,233.72007751464844,-176.2490234375,-149.96160888671875,978.2590942382812,-157.95651245117188,-86.22772216796875,490.0153503417969,-223.21145629882807,-237.00738525390625,860.6295776367188
85.62200927734375,-256.4779052734375,132.4593048095703,126.28234100341795,-200.2152099609375,986.8471069335938,105.45223236083984,-266.12701416015625,500.4353637695313,233.6384429931641,-158.6349639892578,825.6008911132812,-144.1461944580078,160.92738342285156,239.8338623046875,-175.17990112304688,-150.5173797607422,979.1288452148438,-158.43919372558594,-96.53351593017578,489.5320434570313,-223.8758544921875,-232.9863739013672,860.9533081054688
85.76559448242188,-247.1698303222656,132.23069763183594,127.41431427001952,-200.8665771484375,988.519775390625,106.66710662841795,-261.0115966796875,500.231689453125,236.01779174804688,-164.73501586914062,827.68017578125,-143.92196655273438,152.52792358398438,245.7291259765625,-174.13124084472656,-150.83485412597656,980.08447265625,-158.85427856445312,-107.03723907470705,489.3862609863281,-224.5464324951172,-228.92144775390625,861.3701171875
85.87183380126953,-237.74986267089844,132.03790283203125,128.51527404785156,-201.2554168701172,990.1068115234376,107.68342590332033,-255.40426635742188,499.9732055664063,238.31529235839844,-171.03038024902344,829.9136352539062,-143.63778686523438,143.3902130126953,251.28753662109372,-173.10556030273438,-150.9352264404297,981.1239013671876,-159.18508911132812,-117.67218780517578,489.6334533691406,-225.21755981445312,-224.8292694091797,861.8666381835938
85.9455795288086,-228.2537078857422,131.87501525878906,129.5873565673828,-201.380859375,991.5927734375,108.51935577392578,-249.3851776123047,499.67523193359375,240.51487731933597,-177.50128173828125,832.287841796875,-143.30758666992188,133.6013641357422,256.3881225585937,-172.10491943359375,-150.84547424316406,982.2442016601562,-159.4249725341797,-128.36798095703125,490.3081665039063,-225.8838806152344,-220.7257232666016,862.4288940429688
85.99252319335938,-218.7123565673828,131.73690795898438,130.63372802734375,-201.2442626953125,992.9646606445312,109.19996643066406,-243.03512573242188,499.3524475097656,242.6016082763672,-184.1265869140625,834.7896728515625,-142.94708251953125,123.2393798828125,260.91192626953125,-171.1310272216797,-150.59654235839844,983.4410400390624,-159.57550048828125,-139.05128479003906,491.4216918945313,-226.5402984619141,-216.62564086914065,863.0426025390625
86.01839447021484,-209.15110778808597,131.61941528320312,131.6580352783203,-200.84939575195312,994.2119140625,109.75244140625,-236.43019104003903,499.0178833007813,244.56182861328125,-190.8839263916016,837.4061279296875,-142.5711669921875,112.37255859375,264.7480773925781,-170.1854248046875,-150.22129821777344,984.7080078125,-159.64414978027344,-149.64724731445312,492.96234130859375,-227.18191528320312,-212.5427703857422,863.6930541992188
86.02822875976562,-199.58941650390625,131.51937866210938,132.66409301757812,-200.20257568359372,995.3262329101562,110.20194244384766,-229.6378326416016,498.6819763183594,246.38323974609372,-197.74981689453125,840.1246337890625,-142.1919403076172,101.0600128173828,267.8001708984375,-169.26959228515625,-149.752685546875,986.0360107421876,-159.641357421875,-160.08132934570312,494.8976440429688,-227.8038787841797,-208.4897308349609,864.3653564453125
86.02587127685547,-190.0411071777344,131.434814453125,133.6553955078125,-199.31298828125,996.30126953125,110.56890106201172,-222.7144470214844,498.3519592285156,248.05490112304688,-204.69993591308597,842.932861328125,-141.8179931640625,89.35255432128906,269.9918212890625,-168.3850860595703,-149.22189331054688,987.4130249023438,-159.57749938964844,-170.2812957763672,497.1781921386719,-228.40147399902344,-204.4780120849609,865.0444946289062
86.01360321044922,-180.51487731933597,131.3646697998047,134.63465881347656,-198.1927490234375,997.1329345703124,110.8685302734375,-215.7043609619141,498.0317687988281,249.56723022460935,-211.70916748046875,845.8186645507812,-141.45492553710938,77.29280853271484,271.269775390625,-167.53359985351562,-148.65684509277344,988.824462890625,-159.45999145507812,-180.17938232421875,499.7424926757813,-228.97000122070312,-200.5179748535156,865.7153930664062
85.9921875,-171.0149383544922,131.30877685546875,135.60342407226562,-196.85693359375,997.8189086914062,111.11223602294922,-208.6400146484375,497.7221984863281,250.91195678710935,-218.7519073486328,848.7700805664062,-141.1063690185547,64.91498565673828,271.6051025390625,-166.71702575683594,-148.08103942871094,990.2529296875,-159.29086303710938,-189.71456909179688,502.52239990234375,-229.50491333007807,-196.61895751953125,866.3630981445312
85.9610595703125,-161.54165649414062,131.26739501953125,136.56158447265625,-195.3232421875,998.3585815429688,111.31009674072266,-201.54296875,497.4214782714844,252.08209228515625,-225.80224609375,851.775146484375,-140.7748565673828,52.24441146850586,270.9922790527344,-165.9375,-147.5128631591797,991.679443359375,-159.06527709960938,-198.8343811035156,505.4484558105469,-230.00177001953125,-192.78936767578125,866.97265625
85.91875457763672,-152.09239196777344,131.2410430908203,137.5072784423828,-193.6116485595703,998.753173828125,111.47300720214844,-194.42562866210935,497.1257934570313,253.07174682617188,-232.83409118652344,854.8217163085938,-140.46278381347656,39.29695510864258,269.4465026855469,-165.1973114013672,-146.96527099609375,993.0836181640624,-158.77114868164062,-207.49571228027344,508.4543151855469,-230.45640563964844,-189.03677368164065,867.52978515625
85.8632583618164,-142.66256713867188,131.23019409179688,138.43670654296875,-191.7440643310547,999.0054321289062,111.61338806152344,-187.29342651367188,496.8302307128906,253.87612915039065,-239.82147216796875,857.8974609375,-140.17333984375,26.078388214111328,267.000732421875,-164.49887084960938,-146.4459228515625,994.44482421875,-158.39039611816406,-215.6648406982422,511.4798278808594,-230.8650054931641,-185.3680419921875,868.0203857421875
85.79237365722656,-133.24668884277344,131.23507690429688,139.34432983398438,-189.7440490722656,999.1192016601562,111.74394989013672,-180.1475372314453,496.5292663574219,254.49142456054688,-246.7386779785156,860.9895629882812,-139.9110107421875,12.583887100219728,263.702392578125,-163.84469604492188,-145.9576873779297,995.7426147460938,-157.90171813964844,-223.3168487548828,514.4722290039062,-231.2241973876953,-181.7894744873047,868.4313354492188
85.70398712158203,-123.8391342163086,131.2555694580078,140.22314453125,-187.63641357421875,999.0996704101562,111.87501525878906,-172.9873504638672,496.2174987792969,254.9147491455078,-253.56040954589844,864.0848388671875,-139.68194580078125,-1.2021540403366089,259.6106262207031,-163.23727416992188,-145.4993438720703,996.9573974609376,-157.28440856933594,-230.43492126464844,517.3856201171875,-231.53128051757807,-178.30686950683594,868.750244140625
85.59635162353516,-114.4347152709961,131.29103088378906,141.0650634765625,-185.4469451904297,998.9525146484376,112.0116958618164,-165.81272888183594,495.8901672363281,255.14410400390625,-260.2620544433594,867.1694946289062,-139.4936981201172,-15.305634498596191,254.794189453125,-162.6790008544922,-145.06655883789062,998.0709838867188,-156.5220489501953,-237.00852966308597,520.1791381835938,-231.7842712402344,-174.9257354736328,868.9660034179688
85.46821594238281,-105.02904510498048,131.3401641845703,141.8614959716797,-183.2019195556641,998.6839599609376,112.1519546508789,-158.62596130371094,495.54345703125,255.1784210205078,-266.8197021484375,870.2291259765625,-139.35443115234375,-29.76095199584961,249.3305511474609,-162.172119140625,-144.65293884277344,999.0667724609376,-155.60537719726562,-243.0312957763672,522.8154907226562,-231.98204040527344,-171.65133666992188,869.068603515625
85.3189926147461,-95.61871337890624,131.40087890625,142.6038818359375,-180.9277191162109,998.3003540039062,112.286376953125,-151.43321228027344,495.1748046875,255.0175323486328,-273.2105407714844,873.2488403320312,-139.27117919921875,-44.607566833496094,243.305419921875,-161.71868896484375,-144.25120544433594,999.9298095703124,-154.53427124023438,-248.4988250732422,525.2590942382812,-232.1244201660156,-168.48875427246094,869.049560546875
85.14868927001953,-86.20127868652344,131.47030639648438,143.28416442871094,-178.65020751953125,997.8079223632812,112.39958953857422,-144.2452850341797,494.7827453613281,254.6623077392578,-279.4126892089844,876.2130126953125,-139.24835205078125,-59.88569641113281,236.8126983642578,-161.32041931152344,-143.85438537597656,1000.6470336914062,-153.31858825683594,-253.4070587158203,527.475341796875,-232.2122802734375,-165.44309997558594,868.9019165039062
84.9578628540039,-76.7752685546875,131.54486083984375,143.89541625976562,-176.3942108154297,997.21240234375,112.47298431396484,-137.07728576660156,494.3669128417969,254.11459350585935,-285.4056091308594,879.10546875,-139.2869873046875,-75.6317367553711,229.9544982910156,-160.97860717773438,-143.4568634033203,1001.2073364257812,-151.9779052734375,-257.751220703125,529.43017578125,-232.2475433349609,-162.51947021484375,868.6204223632812
84.74742126464844,-67.3402099609375,131.6204833984375,144.43222045898438,-174.18296813964844,996.51904296875,112.48807525634766,-129.9476776123047,493.9277648925781,253.37738037109372,-291.1700439453125,881.9096069335938,-139.38438415527344,-91.87361907958984,222.8406524658203,-160.6940155029297,-143.0553741455078,1001.6011962890624,-150.54042053222656,-261.5257873535156,531.0908203125,-232.23313903808597,-159.7230224609375,868.201416015625
84.5184326171875,-57.896610260009766,131.6929168701172,144.8910675048828,-172.03758239746094,995.7321166992188,112.42967987060548,-122.87698364257812,493.46630859375,252.45480346679688,-296.68817138671875,884.608154296875,-139.53436279296875,-108.62630462646484,215.5880126953125,-160.46673583984375,-142.6496124267578,1001.8212890625,-149.041259765625,-264.7248229980469,532.4268188476562,-232.1730499267578,-157.05911254882812,867.64306640625
84.2720718383789,-48.44614028930664,131.75808715820312,145.27061462402344,-169.976806640625,994.8555908203124,112.2884750366211,-115.88623046875,492.9839477539063,251.35220336914065,-301.9437255859375,887.1836547851562,-139.7274169921875,-125.8876953125,208.31887817382807,-160.29603576660156,-142.24269104003906,1001.8622436523438,-147.5203399658203,-267.3432922363281,533.4110107421875,-232.0721893310547,-154.53314208984375,866.9452514648438
84.00968933105469,-38.99178695678711,131.8124542236328,145.5717010498047,-168.01666259765625,993.8927612304688,112.06256103515624,-108.99565887451172,492.48236083984375,250.07620239257807,-306.92205810546875,889.6182861328125,-139.9509735107422,-143.63536071777344,201.15872192382807,-160.18032836914062,-141.8411865234375,1001.7210693359376,-146.0199432373047,-269.3787841796875,534.02099609375,-231.9362945556641,-152.1507110595703,866.1095581054688
83.73300170898438,-29.53805923461914,131.8536376953125,145.79725646972656,-166.17034912109375,992.8467407226562,111.75802612304688,-102.22435760498048,491.9632263183594,248.6345977783203,-311.6102294921875,891.8941040039062,-140.1895751953125,-161.82424926757812,194.23326110839844,-160.11717224121094,-141.45506286621094,1001.397216796875,-144.5821990966797,-270.83380126953125,534.2406005859375,-231.77182006835935,-149.9175567626953,865.1392211914062
83.44444274902344,-20.09110450744629,131.88088989257812,145.9520263671875,-164.44810485839844,991.7208251953124,111.3885269165039,-95.59049987792967,491.4280395507813,247.03646850585935,-315.9969177246094,893.9932250976562,-140.42544555664062,-180.3852081298828,187.66465759277344,-160.1033935546875,-141.09727478027344,1000.8928833007812,-143.24649047851562,-271.71826171875,534.0615844726562,-231.58587646484372,-147.83949279785156,864.0390625
83.14754486083984,-10.658714294433594,131.89590454101562,146.0421905517578,-162.85728454589844,990.5189208984376,110.9742431640625,-89.1113052368164,490.878173828125,245.2920837402344,-320.07257080078125,895.89794921875,-140.6391143798828,-199.22406005859372,181.5673675537109,-160.1352081298828,-140.78330993652344,1000.2129516601562,-142.04722595214844,-272.0518798828125,533.4851684570312,-231.385986328125,-145.9224395751953,862.8155517578125
82.84729766845703,-1.250212550163269,131.90330505371094,146.0748748779297,-161.40255737304688,989.2456665039062,110.54011535644533,-82.80303192138672,490.3153991699219,243.41290283203125,-323.8291320800781,897.5911254882812,-140.81033325195312,-218.22119140625,176.04330444335938,-160.2085418701172,-140.5304412841797,999.3655395507812,-141.0117645263672,-271.8663330078125,532.5233764648438,-231.18003845214844,-144.17236328125,861.4765014648438
82.55039978027344,8.123722076416016,131.91114807128906,146.05763244628906,-160.08627319335938,987.906982421875,110.11341857910156,-76.6810302734375,489.7419738769531,241.4114990234375,-327.2601318359375,899.0562744140625,-140.91905212402344,-237.2321319580078,171.17698669433594,-160.31922912597656,-140.35699462890625,998.3616333007812,-140.15902709960938,-271.2069396972656,531.1995239257812,-230.97607421875,-142.59519958496094,860.0313110351562
82.26538848876953,17.451265335083008,131.9309844970703,145.9979705810547,-158.9090576171875,986.5101318359376,109.7212371826172,-70.75984191894531,489.1613464355469,239.30145263671875,-330.36041259765625,900.2779541015625,-140.9463653564453,-256.0892333984375,167.03053283691406,-160.46331787109375,-140.2816162109375,997.21533203125,-139.4984130859375,-270.1334533691406,529.5477294921875,-230.78219604492188,-141.19688415527344,858.4905395507812
82.00252532958984,26.719606399536133,131.9776153564453,145.90283203125,-157.87042236328125,985.063720703125,109.3879852294922,-65.05330657958984,488.5780944824219,237.09738159179688,-333.12603759765625,901.2421875,-140.87521362304688,-274.6046447753906,163.6393585205078,-160.63731384277344,-140.3224334716797,995.9437255859376,-139.02938842773438,-268.7200012207031,527.6123657226562,-230.60641479492188,-139.98326110839844,856.8663330078125
81.7731704711914,35.915138244628906,132.06814575195312,145.77810668945312,-156.96951293945312,983.5778198242188,109.13330078125,-59.574745178222656,487.99798583984375,234.8147735595703,-335.5541381835937,901.9365234375,-140.6908416748047,-292.5747985839844,161.00877380371094,-160.83834838867188,-140.49649047851562,994.5664672851562,-138.74160766601562,-267.0540771484375,525.4456176757812,-230.45651245117188,-138.96005249023438,855.1719360351562
81.58829498291016,45.02403259277344,132.22068786621094,145.62823486328125,-156.20591735839844,982.0636596679688,108.97024536132812,-54.33713150024414,487.4276123046875,232.4698638916016,-337.6426696777344,902.3505249023438,-140.38124084472656,-309.78668212890625,159.1124267578125,-161.06431579589844,-140.81912231445312,993.1058349609376,-138.61575317382812,-265.2341613769531,523.1058959960938,-230.3399658203125,-138.13284301757812,853.4216918945312
81.4566879272461,54.03310394287109,132.45323181152344,145.45596313476562,-155.5803680419922,980.5336303710938,108.90399932861328,-49.35333633422852,486.8738098144531,230.0795745849609,-339.3902893066406,902.47607421875,-139.93751525878906,-326.0257263183594,157.89285278320312,-161.31398010253906,-141.30355834960938,991.5859985351562,-138.62469482421875,-263.3664245605469,520.65576171875,-230.26382446289065,-137.50701904296875,851.6312255859375
81.38326263427734,62.93055725097656,132.78273010253906,145.26211547851562,-155.09530639648438,979.0007934570312,108.93101501464844,-44.63650894165039,486.3430786132813,227.6613311767578,-340.7961730957031,902.3075561523438,-139.35447692871094,-341.0858154296875,157.2644805908203,-161.58692932128906,-141.96058654785156,990.0325317382812,-138.735107421875,-261.5604858398437,518.1600341796875,-230.23468017578125,-137.08775329589844,849.8169555664062
81.36804962158203,71.70630645751953,133.224853515625,145.04559326171875,-154.75518798828125,977.4786987304688,109.03876495361328,-40.200626373291016,485.8409118652344,225.23287963867188,-341.85992431640625,901.8421630859376,-138.63150024414062,-354.7798767089844,157.11903381347656,-161.88357543945312,-142.79833984375,988.4718627929688,-138.90924072265625,-259.9240417480469,515.68408203125,-230.2585601806641,-136.88002014160156,847.996337890625
81.40579223632812,80.35189819335938,133.79400634765625,144.80340576171875,-154.5666961669922,975.98095703125,109.2061538696289,-36.06122589111328,485.3712768554688,222.8121490478516,-342.58135986328125,901.079833984375,-137.77261352539062,-366.9488830566406,157.3333282470703,-162.20504760742188,-143.82220458984375,986.9307861328124,-139.1069793701172,-258.5571594238281,513.291015625,-230.34088134765625,-136.88851928710938,846.187255859375
81.48637390136719,88.86004638671875,134.50357055664062,144.5309600830078,-154.53866577148438,974.5208129882812,109.40473175048828,-32.236228942871094,484.9362487792969,220.4170379638672,-342.96051025390625,900.0238037109375,-136.78573608398438,-377.4686584472656,157.7784423828125,-162.55307006835938,-145.03472900390625,985.4356079101562,-139.28826904296875,-257.5464782714844,511.0393981933594,-230.48643493652344,-137.11764526367188,844.4081420898438
81.5958251953125,97.22401428222656,135.36642456054688,144.22239685058594,-154.68157958984375,973.111083984375,109.6007080078125,-28.746801376342773,484.5357666015625,218.065185546875,-342.99755859375,898.68017578125,-135.68138122558594,-386.2543640136719,158.32907104492188,-162.92982482910156,-146.4357452392578,984.0115966796876,-139.41566467285156,-256.9598388671875,508.9803771972656,-230.6993560791016,-137.57151794433594,842.6775512695312
81.71781158447266,105.43669891357422,136.3951873779297,143.87106323242188,-155.0069580078125,971.7638549804688,109.75774383544922,-25.618114471435547,484.1676940917969,215.77377319335935,-342.6928405761719,897.0584106445312,-134.47210693359375,-393.2640075683594,158.8725128173828,-163.3377227783203,-148.02227783203125,982.6826782226562,-139.457275390625,-256.843017578125,507.1558227539063,-230.9830474853516,-138.2538299560547,841.0142211914062
81.83546447753906,113.48963165283205,137.60267639160156,143.4702606201172,-155.52609252929688,970.4907836914062,109.84039306640624,-22.87981986999512,483.8279113769531,213.55923461914065,-342.0468444824219,895.1708984375,-133.17300415039062,-398.5015563964844,159.3163604736328,-163.7793426513672,-149.7886199951172,981.4708862304688,-139.3894500732422,-257.2177734375,505.5970764160156,-231.34014892578125,-139.16783142089844,839.4364624023438
